snapshot,0
2050-02-27 00:00:00,8.382914145343053
2050-02-27 01:00:00,8.216249851167658
2050-02-27 02:00:00,7.95364822495006
2050-02-27 03:00:00,8.07872207996328
2050-02-27 04:00:00,8.365703306228015
2050-02-27 05:00:00,8.830894237104662
2050-02-27 06:00:00,8.659121517430423
2050-02-27 07:00:00,7.604981697414266
2050-02-27 08:00:00,11.181845227062944
2050-02-27 09:00:00,10.980452813527982
2050-02-27 10:00:00,11.824402667236201
2050-02-27 11:00:00,11.6388647757005
2050-02-27 12:00:00,10.915416548488876
2050-02-27 13:00:00,10.287409765623677
2050-02-27 14:00:00,9.584451267133637
2050-02-27 15:00:00,9.513584536348686
2050-02-27 16:00:00,10.871609292169582
2050-02-27 17:00:00,11.21768366298366
2050-02-27 18:00:00,10.660722182326667
2050-02-27 19:00:00,10.44486211450172
2050-02-27 20:00:00,10.988465791642195
2050-02-27 21:00:00,10.81415417295654
2050-02-27 22:00:00,10.782699663645113
2050-02-27 23:00:00,8.674918524704372
2050-02-28 00:00:00,8.526047347569378
2050-02-28 01:00:00,8.274305101398454
2050-02-28 02:00:00,7.263667394336998
2050-02-28 03:00:00,8.217982293262864
2050-02-28 04:00:00,8.936765100153758
2050-02-28 05:00:00,9.340751490889607
2050-02-28 06:00:00,9.793283162641343
2050-02-28 07:00:00,10.798748379896304
2050-02-28 08:00:00,13.810425985476021
2050-02-28 09:00:00,15.302002914494311
2050-02-28 10:00:00,16.987676897724278
2050-02-28 11:00:00,16.578845325498868
2050-02-28 12:00:00,16.25247981042809
2050-02-28 13:00:00,16.875229604750263
2050-02-28 14:00:00,16.698813749158223
2050-02-28 15:00:00,19.04005596339147
2050-02-28 16:00:00,24.218214068330983
2050-02-28 17:00:00,26.746477440822808
2050-02-28 18:00:00,25.36617146388526
2050-02-28 19:00:00,24.310118352746482
2050-02-28 20:00:00,25.28215733316531
2050-02-28 21:00:00,27.070227438191097
2050-02-28 22:00:00,29.638464076645334
2050-02-28 23:00:00,29.05397154746364
2050-03-01 00:00:00,24.671201258711584
2050-03-01 01:00:00,24.6528148667273
2050-03-01 02:00:00,24.131199096852413
2050-03-01 03:00:00,23.904807261023088
2050-03-01 04:00:00,24.423195283264658
2050-03-01 05:00:00,25.245568549605192
2050-03-01 06:00:00,25.612647538182273
2050-03-01 07:00:00,25.926018416603778
2050-03-01 08:00:00,24.787025920836363
2050-03-01 09:00:00,23.2421417216364
2050-03-01 10:00:00,22.370118421733057
2050-03-01 11:00:00,21.34060416350256
2050-03-01 12:00:00,20.51917343534323
2050-03-01 13:00:00,19.774365283080147
2050-03-01 14:00:00,19.286060310086775
2050-03-01 15:00:00,18.961932159374893
2050-03-01 16:00:00,20.078153542348556
2050-03-01 17:00:00,23.247322747391898
2050-03-01 18:00:00,26.62112677521763
2050-03-01 19:00:00,24.745674846556373
2050-03-01 20:00:00,25.525919180368405
2050-03-01 21:00:00,27.22586647432205
2050-03-01 22:00:00,29.55890402932322
2050-03-01 23:00:00,32.01591023033382
